Open,High,Low,Close,Adj Close,Volume,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility
1640,1649.449951,1571.849976,1594.650024,1591.323242,11614666,-2.554,6/9/2021,23,2021,9,Wednesday,-1.1738,2.350382565
1612,1630,1591,1612,1608.636963,5362307,1.088,6/10/2021,23,2021,10,Thursday,-1.1738,2.350382565
1615.099976,1620.099976,1575.25,1601.599976,1598.258789,5355387,-0.645,6/11/2021,23,2021,11,Friday,-1.1738,2.350382565
1441.449951,1529.949951,1201.199951,1501.449951,1498.317627,43530006,-6.253,6/14/2021,24,2021,14,Monday,-1.2904,6.694964361
1550.949951,1572.599976,1477.199951,1538.849976,1535.639526,22320542,2.491,6/15/2021,24,2021,15,Tuesday,-1.2904,6.694964361
1510,1538.199951,1409.300049,1448.300049,1445.278687,12626149,-5.884,6/16/2021,24,2021,16,Wednesday,-1.2904,6.694964361
1380,1436,1303.5,1367.699951,1364.84668,27926070,-5.565,6/17/2021,24,2021,17,Thursday,-1.2904,6.694964361
1350,1504,1332.550049,1487.5,1484.396606,30526777,8.759,6/18/2021,24,2021,18,Friday,-1.2904,6.694964361
1490,1582,1444.849976,1540,1536.787231,21101083,3.529,6/21/2021,25,2021,21,Monday,0.4436,2.108431241
1554.050049,1582,1531.800049,1541.599976,1538.383911,12069983,0.104,6/22/2021,25,2021,22,Tuesday,0.4436,2.108431241
1560.099976,1569.949951,1481.300049,1504.75,1501.61084,12679703,-2.39,6/23/2021,25,2021,23,Wednesday,0.4436,2.108431241
1509.949951,1519,1488.050049,1508.5,1505.352905,7261764,0.249,6/24/2021,25,2021,24,Thursday,0.4436,2.108431241
1525,1534,1501,1519.449951,1516.280151,4962963,0.726,6/25/2021,25,2021,25,Friday,0.4436,2.108431241
1524.900024,1565,1518.199951,1525.75,1522.567017,6178022,0.415,6/28/2021,26,2021,28,Monday,-1.2874,1.944155807
1526,1548.699951,1513,1523.550049,1520.371704,5551918,-0.144,6/29/2021,26,2021,29,Tuesday,-1.2874,1.944155807
1539,1539,1502.699951,1507.550049,1504.404907,3256147,-1.05,6/30/2021,26,2021,30,Wednesday,-1.2874,1.944155807
1509.550049,1522.550049,1482.900024,1490.25,1488.128174,3759914,-1.082,7/1/2021,26,2021,1,Thursday,-1.2874,1.944155807
1490.25,1507.699951,1411.550049,1422.050049,1420.025269,6653653,-4.576,7/2/2021,26,2021,2,Friday,-1.2874,1.944155807
1427,1443.949951,1350.599976,1394.349976,1392.364624,12239845,-1.948,7/5/2021,27,2021,5,Monday,0.1372,1.283278107
1400.900024,1444.150024,1378.75,1414.800049,1412.785645,9485434,1.467,7/6/2021,27,2021,6,Tuesday,0.1372,1.283278107
1420,1437.099976,1385,1425.650024,1423.620117,5549751,0.767,7/7/2021,27,2021,7,Wednesday,0.1372,1.283278107
1420,1445,1411.800049,1425.900024,1423.869873,3898830,0.018,7/8/2021,27,2021,8,Thursday,0.1372,1.283278107
1425.900024,1456.599976,1416.449951,1431.349976,1429.312012,4502324,0.382,7/9/2021,27,2021,9,Friday,0.1372,1.283278107
1442,1447,1414.150024,1420.699951,1418.677246,2557189,-0.744,7/12/2021,28,2021,12,Monday,-0.5044,0.61308099
1433,1433,1385.199951,1417.699951,1415.681396,4157955,-0.211,7/13/2021,28,2021,13,Tuesday,-0.5044,0.61308099
1449,1449,1397.800049,1402.050049,1400.053833,3859529,-1.104,7/14/2021,28,2021,14,Wednesday,-0.5044,0.61308099
1399,1429,1393.400024,1407.949951,1405.945313,2728305,0.421,7/15/2021,28,2021,15,Thursday,-0.5044,0.61308099
1409,1415,1388.25,1395.5,1393.513062,2134914,-0.884,7/16/2021,28,2021,16,Friday,-0.5044,0.61308099
1390,1412.650024,1332.75,1380.599976,1378.634277,6190302,-1.068,7/19/2021,29,2021,19,Monday,0.13125,2.404506793
1340,1382.900024,1336.099976,1365.699951,1363.755493,4529933,-1.079,7/20/2021,29,2021,20,Tuesday,0.13125,2.404506793
1375,1424.900024,1340.5,1416.75,1414.732788,5009804,3.738,7/22/2021,29,2021,22,Thursday,0.13125,2.404506793
1430,1434.849976,1386.199951,1401.650024,1399.654419,4694140,-1.066,7/23/2021,29,2021,23,Friday,0.13125,2.404506793
1399.800049,1416.800049,1392,1403.900024,1401.901123,2054318,0.161,7/26/2021,30,2021,26,Monday,0.2662,0.710910473
1403.900024,1424.599976,1378.150024,1396.75,1394.761353,2978042,-0.509,7/27/2021,30,2021,27,Tuesday,0.2662,0.710910473
1406.849976,1424.800049,1378.599976,1399.900024,1397.90686,3188606,0.226,7/28/2021,30,2021,28,Wednesday,0.2662,0.710910473
1413.949951,1425,1397,1400.25,1398.256348,2538248,0.025,7/29/2021,30,2021,29,Thursday,0.2662,0.710910473
1409.5,1449.5,1400.25,1420.25,1418.227783,4403219,1.428,7/30/2021,30,2021,30,Friday,0.2662,0.710910473
1435,1445,1424.099976,1438.199951,1436.152222,2483790,1.264,8/2/2021,31,2021,2,Monday,1.6288,3.253606184
1467,1467,1422.199951,1442.800049,1440.745728,4442122,0.32,8/3/2021,31,2021,3,Tuesday,1.6288,3.253606184
1460,1460,1423.050049,1429.550049,1427.514648,3341801,-0.918,8/4/2021,31,2021,4,Wednesday,1.6288,3.253606184
1428,1438,1407.400024,1432.349976,1430.310547,2104359,0.196,8/5/2021,31,2021,5,Thursday,1.6288,3.253606184
1422,1555,1422,1536.650024,1534.462158,14250256,7.282,8/6/2021,31,2021,6,Friday,1.6288,3.253606184
1546.699951,1565,1482.5,1493.400024,1491.273682,6031426,-2.815,8/9/2021,32,2021,9,Monday,-1.322,1.565626392
1488,1498.650024,1426.050049,1446.5,1444.44043,3581449,-3.14,8/10/2021,32,2021,10,Tuesday,-1.322,1.565626392
1455,1456.599976,1407,1437.050049,1435.004028,3197412,-0.653,8/11/2021,32,2021,11,Wednesday,-1.322,1.565626392
1443.599976,1458,1430.25,1442.900024,1440.845581,2455443,0.407,8/12/2021,32,2021,12,Thursday,-1.322,1.565626392
1445,1454,1428,1437,1434.953979,2095991,-0.409,8/13/2021,32,2021,13,Friday,-1.322,1.565626392
1431.5,1449.699951,1413.550049,1430.099976,1428.063721,1909352,-0.48,8/16/2021,33,2021,16,Monday,-0.11175,1.488639731
1431,1451,1416.199951,1441.650024,1439.597412,3062815,0.808,8/17/2021,33,2021,17,Tuesday,-0.11175,1.488639731
1441.900024,1496.800049,1432.599976,1460,1457.921265,4738820,1.273,8/18/2021,33,2021,18,Wednesday,-0.11175,1.488639731
1438,1482.650024,1411,1430.099976,1428.063721,4933377,-2.048,8/20/2021,33,2021,20,Friday,-0.11175,1.488639731
1415.050049,1427.75,1361.550049,1396.699951,1394.711304,4866080,-2.335,8/23/2021,34,2021,23,Monday,1.0602,2.210640337
1407,1448.400024,1390,1437.800049,1435.75293,3362312,2.943,8/24/2021,34,2021,24,Tuesday,1.0602,2.210640337
1444.25,1481.800049,1425,1475.349976,1473.249268,5361140,2.612,8/25/2021,34,2021,25,Wednesday,1.0602,2.210640337
1482,1494.650024,1460.400024,1475.699951,1473.598877,4678919,0.024,8/26/2021,34,2021,26,Thursday,1.0602,2.210640337
1475,1515,1474.099976,1506.050049,1503.905762,5164477,2.057,8/27/2021,34,2021,27,Friday,1.0602,2.210640337
1513.75,1527,1493.300049,1516.550049,1514.390747,3149863,0.697,8/30/2021,35,2021,30,Monday,0.799,2.315817242
1517.300049,1596.849976,1512.800049,1587.599976,1585.3396,7234384,4.685,8/31/2021,35,2021,31,Tuesday,0.799,2.315817242
1594.900024,1600.849976,1561.5,1565.199951,1562.971436,3056760,-1.411,9/1/2021,35,2021,1,Wednesday,0.799,2.315817242
1571,1594.300049,1565.5,1570.550049,1568.313843,2171898,0.342,9/2/2021,35,2021,2,Thursday,0.799,2.315817242
1578.5,1581.400024,1551.550049,1565.550049,1563.320923,1687999,-0.318,9/3/2021,35,2021,3,Friday,0.799,2.315817242
1572,1628.449951,1566.050049,1582,1579.747437,5562312,1.051,9/6/2021,36,2021,6,Monday,-0.3255,1.076813354
1585.099976,1592.349976,1553,1558.099976,1555.88147,1651169,-1.511,9/7/2021,36,2021,7,Tuesday,-0.3255,1.076813354
1559.900024,1579,1538.25,1555.949951,1553.734619,2084219,-0.138,9/8/2021,36,2021,8,Wednesday,-0.3255,1.076813354
1561.599976,1565.5,1535.050049,1545,1542.800171,1243149,-0.704,9/9/2021,36,2021,9,Thursday,-0.3255,1.076813354
1548,1557,1525.25,1532.449951,1530.268066,1759456,-0.812,9/13/2021,37,2021,13,Monday,-0.8508,0.672785033
1539.900024,1547.25,1497.050049,1513.199951,1511.04541,7143757,-1.256,9/14/2021,37,2021,14,Tuesday,-0.8508,0.672785033
1524,1545.599976,1496.900024,1516.800049,1514.640381,12834337,0.238,9/15/2021,37,2021,15,Wednesday,-0.8508,0.672785033
1523,1535,1499.75,1503.199951,1501.05957,7616906,-0.897,9/16/2021,37,2021,16,Thursday,-0.8508,0.672785033
1503.199951,1525,1465.75,1480.25,1478.142334,3329954,-1.527,9/17/2021,37,2021,17,Friday,-0.8508,0.672785033
1464.900024,1488.5,1409.949951,1418.849976,1416.829712,2273312,-4.148,9/20/2021,38,2021,20,Monday,-0.2248,2.587238238
1420,1446.949951,1381.349976,1441.449951,1439.397583,2682157,1.593,9/21/2021,38,2021,21,Tuesday,-0.2248,2.587238238
1435,1462.650024,1424.349976,1437.75,1435.702881,1663858,-0.257,9/22/2021,38,2021,22,Wednesday,-0.2248,2.587238238
1453,1480,1441.099976,1474.349976,1472.250732,1622616,2.546,9/23/2021,38,2021,23,Thursday,-0.2248,2.587238238
1483,1516,1455,1461.699951,1459.618774,2760295,-0.858,9/24/2021,38,2021,24,Friday,-0.2248,2.587238238
1462,1544,1462,1531.25,1529.069824,4737676,4.758,9/27/2021,39,2021,27,Monday,-0.0088,2.858835375
1557,1557.900024,1475,1487.300049,1485.182373,3547971,-2.87,9/28/2021,39,2021,28,Tuesday,-0.0088,2.858835375
1466.300049,1498,1464.300049,1485.650024,1483.53479,1764350,-0.111,9/29/2021,39,2021,29,Wednesday,-0.0088,2.858835375
1484.699951,1519,1463.349976,1468.099976,1466.009766,2072145,-1.181,9/30/2021,39,2021,30,Thursday,-0.0088,2.858835375
1465,1468.75,1422.650024,1458.699951,1456.622925,2311858,-0.64,10/1/2021,39,2021,1,Friday,-0.0088,2.858835375
1471,1531,1460.099976,1526.650024,1524.476318,3209302,4.658,10/4/2021,40,2021,4,Monday,1.229,2.958368047
1515,1557.849976,1512.349976,1527.650024,1525.474854,2544835,0.066,10/5/2021,40,2021,5,Tuesday,1.229,2.958368047
1529.800049,1541,1472,1479.550049,1477.443481,1777998,-3.149,10/6/2021,40,2021,6,Wednesday,1.229,2.958368047
1502.849976,1535.75,1490,1520.75,1518.584717,1919106,2.785,10/7/2021,40,2021,7,Thursday,1.229,2.958368047
1522,1569.449951,1511.449951,1547.900024,1545.696167,2646112,1.785,10/8/2021,40,2021,8,Friday,1.229,2.958368047
1553,1563.699951,1532.150024,1539.75,1537.557617,1910095,-0.527,10/11/2021,41,2021,11,Monday,1.573,2.316497932
1539,1566.900024,1514.5,1554.449951,1552.236694,1900749,0.955,10/12/2021,41,2021,12,Tuesday,1.573,2.316497932
1568.449951,1608.300049,1551.300049,1569.699951,1567.464966,3923958,0.981,10/13/2021,41,2021,13,Wednesday,1.573,2.316497932
1580,1656,1574.800049,1646.349976,1644.005859,5256882,4.883,10/14/2021,41,2021,14,Thursday,1.573,2.316497932
1672.949951,1672.949951,1608.550049,1615.5,1613.199829,3791222,-1.874,10/18/2021,42,2021,18,Monday,-1.2722,1.998277433
1625.199951,1637,1562.050049,1569.449951,1567.215332,1822638,-2.851,10/19/2021,42,2021,19,Tuesday,-1.2722,1.998277433
1574,1607.349976,1539.099976,1589.699951,1587.436523,2768997,1.29,10/20/2021,42,2021,20,Wednesday,-1.2722,1.998277433
1601.949951,1626.849976,1581.699951,1595.050049,1592.779053,3129269,0.337,10/21/2021,42,2021,21,Thursday,-1.2722,1.998277433
1595.050049,1608.800049,1537,1543,1540.803101,2580699,-3.263,10/22/2021,42,2021,22,Friday,-1.2722,1.998277433
1545,1551.400024,1494.050049,1532.199951,1530.018311,2276050,-0.7,10/25/2021,43,2021,25,Monday,-1.4806,5.255460855
1532,1557.25,1520.900024,1543.849976,1541.651855,1661783,0.76,10/26/2021,43,2021,26,Tuesday,-1.4806,5.255460855
1548,1581.150024,1540,1566.550049,1564.31958,2121282,1.47,10/27/2021,43,2021,27,Wednesday,-1.4806,5.255460855
1550,1566.900024,1367.699951,1398.550049,1396.558838,7093354,-10.724,10/28/2021,43,2021,28,Thursday,-1.4806,5.255460855
1400,1454.800049,1377.75,1423.599976,1421.57312,3165141,1.791,10/29/2021,43,2021,29,Friday,-1.4806,5.255460855
1436,1457,1411.199951,1445.300049,1443.242188,1543436,1.524,11/1/2021,44,2021,1,Monday,1.13875,0.731304941
1455,1489,1452.800049,1472.800049,1470.703125,1667692,1.903,11/2/2021,44,2021,2,Tuesday,1.13875,0.731304941
1474,1501,1464.449951,1485.900024,1483.784424,1710819,0.889,11/3/2021,44,2021,3,Wednesday,1.13875,0.731304941
1495,1511.5,1483,1489.449951,1487.329224,272261,0.239,11/4/2021,44,2021,4,Thursday,1.13875,0.731304941
1495,1575.150024,1485.650024,1568.25,1566.01709,2565017,5.291,11/8/2021,45,2021,8,Monday,2.7582,2.002063236
1555,1659,1554.949951,1635.449951,1633.12146,4713708,4.285,11/9/2021,45,2021,9,Tuesday,2.7582,2.002063236
1625.550049,1686,1620.400024,1655.849976,1653.49231,3728328,1.247,11/10/2021,45,2021,10,Wednesday,2.7582,2.002063236
1650,1704,1640.849976,1664.900024,1662.529541,4470709,0.547,11/11/2021,45,2021,11,Thursday,2.7582,2.002063236
1678.300049,1719.5,1670.099976,1705.199951,1702.771973,5349189,2.421,11/12/2021,45,2021,12,Friday,2.7582,2.002063236
1713.75,1764,1691.800049,1749.550049,1747.059082,3997553,2.601,11/15/2021,46,2021,15,Monday,-0.2265,2.035560774
1759.449951,1766.550049,1706.900024,1711.599976,1709.162964,2172117,-2.169,11/16/2021,46,2021,16,Tuesday,-0.2265,2.035560774
1714,1729.699951,1682.5,1706.449951,1704.020264,1476385,-0.301,11/17/2021,46,2021,17,Wednesday,-0.2265,2.035560774
1708,1714,1640,1688.75,1686.345581,2255988,-1.037,11/18/2021,46,2021,18,Thursday,-0.2265,2.035560774
1691.400024,1701.400024,1610.050049,1675.75,1673.364136,2552170,-0.77,11/22/2021,47,2021,22,Monday,-0.1874,3.165256514
1660.150024,1720.349976,1650,1707.949951,1705.518188,2472589,1.922,11/23/2021,47,2021,23,Tuesday,-0.1874,3.165256514
1721.599976,1788.900024,1712.449951,1755.150024,1752.651001,4562858,2.764,11/24/2021,47,2021,24,Wednesday,-0.1874,3.165256514
1762.949951,1773.699951,1735.550049,1763.050049,1760.539795,2341862,0.45,11/25/2021,47,2021,25,Thursday,-0.1874,3.165256514
1740,1768.550049,1660.849976,1669.550049,1667.172852,3510810,-5.303,11/26/2021,47,2021,26,Friday,-0.1874,3.165256514
1655,1697,1609.849976,1665.050049,1662.679321,2119826,-0.27,11/29/2021,48,2021,29,Monday,0.467,1.548037144
1668,1718.650024,1648.150024,1662.849976,1660.482422,2952368,-0.132,11/30/2021,48,2021,30,Tuesday,0.467,1.548037144
1694,1705,1652.349976,1693.300049,1690.88916,2476360,1.831,12/1/2021,48,2021,1,Wednesday,0.467,1.548037144
1692.5,1735,1687.650024,1732.25,1729.783569,2159661,2.3,12/2/2021,48,2021,2,Thursday,0.467,1.548037144
1734,1745,1701.099976,1708.099976,1705.667847,1544077,-1.394,12/3/2021,48,2021,3,Friday,0.467,1.548037144
1710,1727.949951,1640,1645.599976,1643.256958,1574680,-3.659,12/6/2021,49,2021,6,Monday,0.3982,2.383049244
1658.900024,1686.699951,1654,1678.449951,1676.060181,1476012,1.996,12/7/2021,49,2021,7,Tuesday,0.3982,2.383049244
1679.800049,1726.400024,1679.050049,1715.5,1713.057373,1406394,2.207,12/8/2021,49,2021,8,Wednesday,0.3982,2.383049244
1725,1739.25,1706.599976,1722.25,1719.797852,1306393,0.393,12/9/2021,49,2021,9,Thursday,0.3982,2.383049244
1710.599976,1788,1710.599976,1740.400024,1737.921997,2708578,1.054,12/10/2021,49,2021,10,Friday,0.3982,2.383049244
1755,1762.199951,1711.099976,1719.550049,1717.101685,1104594,-1.198,12/13/2021,50,2021,13,Monday,-1.1088,1.469894962
1712,1727.900024,1683,1720.099976,1717.650757,1198653,0.032,12/14/2021,50,2021,14,Tuesday,-1.1088,1.469894962
1720,1727,1687.050049,1695.300049,1692.886353,866378,-1.442,12/15/2021,50,2021,15,Wednesday,-1.1088,1.469894962
1707.300049,1719.849976,1687,1702.050049,1699.626587,751885,0.398,12/16/2021,50,2021,16,Thursday,-1.1088,1.469894962
1698.949951,1702,1640,1645.300049,1642.957397,1215873,-3.334,12/17/2021,50,2021,17,Friday,-1.1088,1.469894962
1629,1629,1555.199951,1589.949951,1587.686157,1945211,-3.364,12/20/2021,51,2021,20,Monday,0.6562,2.299453892
1621.099976,1645.900024,1602.900024,1620.5,1618.192749,1563851,1.921,12/21/2021,51,2021,21,Tuesday,0.6562,2.299453892
1631.25,1663.449951,1627,1658.099976,1655.739136,993006,2.32,12/22/2021,51,2021,22,Wednesday,0.6562,2.299453892
1674.699951,1684.199951,1658.199951,1676.199951,1673.813354,979023,1.092,12/23/2021,51,2021,23,Thursday,0.6562,2.299453892
1680,1703.949951,1658.199951,1698.199951,1695.782104,1234386,1.312,12/24/2021,51,2021,24,Friday,0.6562,2.299453892
1694.75,1738,1686.050049,1730.199951,1727.73645,1672655,1.884,12/27/2021,52,2021,27,Monday,0.1426,1.628916143
1740,1760,1728.099976,1751,1748.506958,1552918,1.202,12/28/2021,52,2021,28,Tuesday,0.1426,1.628916143
1751,1755,1709.400024,1718.050049,1715.604004,1100579,-1.882,12/29/2021,52,2021,29,Wednesday,0.1426,1.628916143
1714,1725,1685,1696.400024,1693.984619,1359574,-1.26,12/30/2021,52,2021,30,Thursday,0.1426,1.628916143
1694.949951,1725,1691.050049,1709.449951,1707.015991,1310960,0.769,12/31/2021,52,2021,31,Friday,0.1426,1.628916143
1713,1733,1711.199951,1717.150024,1714.705078,1094708,0.45,1/3/2022,1,2022,3,Monday,-0.1206,0.46651613
1725.75,1728,1700,1719,1716.55249,1191189,0.108,1/4/2022,1,2022,4,Tuesday,-0.1206,0.46651613
1722,1744.650024,1702.550049,1715.449951,1713.007446,1583598,-0.207,1/5/2022,1,2022,5,Wednesday,-0.1206,0.46651613
1710,1723.849976,1675.599976,1713.099976,1710.660889,1615375,-0.137,1/6/2022,1,2022,6,Thursday,-0.1206,0.46651613
1719.900024,1730.800049,1689.5,1699.099976,1696.680786,1295933,-0.817,1/7/2022,1,2022,7,Friday,-0.1206,0.46651613
1707.550049,1766,1699.099976,1752.599976,1750.104492,1670551,3.149,1/10/2022,2,2022,10,Monday,1.9584,2.284588431
1758,1850,1737,1843.900024,1841.274536,5126019,5.209,1/11/2022,2,2022,11,Tuesday,1.9584,2.284588431
1873,1873,1808.300049,1830.099976,1827.494385,2518912,-0.748,1/12/2022,2,2022,12,Wednesday,1.9584,2.284588431
1834,1863,1808,1853.349976,1850.711182,1881069,1.27,1/13/2022,2,2022,13,Thursday,1.9584,2.284588431
1850,1890.449951,1831.099976,1870.25,1867.587036,2357616,0.912,1/14/2022,2,2022,14,Friday,1.9584,2.284588431
1876,1901.400024,1855.650024,1877.800049,1875.126465,1700525,0.404,1/17/2022,3,2022,17,Monday,-0.4438,1.420836796
1885,1908.5,1830.050049,1840.949951,1838.328735,2294146,-1.962,1/18/2022,3,2022,18,Tuesday,-0.4438,1.420836796
1839.800049,1857,1811.25,1849.300049,1846.666992,1544606,0.454,1/19/2022,3,2022,19,Wednesday,-0.4438,1.420836796
1855,1880.349976,1843.699951,1865.849976,1863.193237,1252017,0.895,1/20/2022,3,2022,20,Thursday,-0.4438,1.420836796
1860.849976,1873,1810.75,1828.349976,1825.746826,1929667,-2.01,1/21/2022,3,2022,21,Friday,-0.4438,1.420836796
1822,1827.449951,1696.550049,1715.800049,1713.357056,2381112,-6.156,1/24/2022,4,2022,24,Monday,-1.847,3.502588281
1668,1750.550049,1668,1741.400024,1738.920532,1817963,1.492,1/25/2022,4,2022,25,Tuesday,-1.847,3.502588281
1718,1725.550049,1654.5,1686,1683.599487,3549583,-3.181,1/27/2022,4,2022,27,Thursday,-1.847,3.502588281
1702.5,1744.099976,1683.949951,1693.699951,1691.28833,1624750,0.457,1/28/2022,4,2022,28,Friday,-1.847,3.502588281
1708.949951,1734,1705,1714.949951,1712.508057,1024738,1.255,1/31/2022,5,2022,31,Monday,0.7482,1.430540003
1727.949951,1765.099976,1699.150024,1746.900024,1744.41272,1574361,1.863,2/1/2022,5,2022,1,Tuesday,0.7482,1.430540003
1755,1786,1747,1779.349976,1776.816528,1405276,1.858,2/2/2022,5,2022,2,Wednesday,0.7482,1.430540003
1771.949951,1787,1746.400024,1751.849976,1749.355713,588866,-1.546,2/3/2022,5,2022,3,Thursday,0.7482,1.430540003
1758,1770,1733.699951,1757.300049,1754.797974,855996,0.311,2/4/2022,5,2022,4,Friday,0.7482,1.430540003
1765,1765.5,1722.099976,1731.800049,1729.334351,854871,-1.451,2/7/2022,6,2022,7,Monday,0.0988,2.220246203
1739.400024,1747,1677.050049,1716,1713.556763,1480201,-0.912,2/8/2022,6,2022,8,Tuesday,0.0988,2.220246203
1724.599976,1791.900024,1718.099976,1783.150024,1780.611206,1674022,3.913,2/9/2022,6,2022,9,Wednesday,0.0988,2.220246203
1799,1809,1766,1786.099976,1783.556885,1747943,0.165,2/10/2022,6,2022,10,Thursday,0.0988,2.220246203
1764,1774.900024,1743.349976,1764.300049,1761.788086,1196002,-1.221,2/11/2022,6,2022,11,Friday,0.0988,2.220246203
1736.300049,1737.900024,1653,1663.949951,1661.580811,1919476,-5.688,2/14/2022,7,2022,14,Monday,-0.2634,3.731143699
1636,1751.400024,1627.849976,1744.25,1741.766479,2261554,4.826,2/15/2022,7,2022,15,Tuesday,-0.2634,3.731143699
1744.25,1776,1730,1738.099976,1735.625244,1663614,-0.353,2/16/2022,7,2022,16,Wednesday,-0.2634,3.731143699
1750,1762,1724,1730.949951,1728.485474,1075487,-0.411,2/17/2022,7,2022,17,Thursday,-0.2634,3.731143699
1739,1754.599976,1725,1736.300049,1733.827881,945100,0.309,2/18/2022,7,2022,18,Friday,-0.2634,3.731143699
1738.800049,1738.800049,1671.300049,1685.199951,1682.800537,1449291,-2.943,2/21/2022,8,2022,21,Monday,-1.2906,4.997749423
1636.099976,1678.900024,1630,1667.699951,1665.325562,1717579,-1.038,2/22/2022,8,2022,22,Tuesday,-1.2906,4.997749423
1682,1717.5,1670,1688.699951,1686.295654,1285012,1.259,2/23/2022,8,2022,23,Wednesday,-1.2906,4.997749423
1626,1648.599976,1528.800049,1543.949951,1541.751709,2798065,-8.572,2/24/2022,8,2022,24,Thursday,-1.2906,4.997749423
1594,1638.099976,1578.800049,1618.699951,1616.395142,1741584,4.841,2/25/2022,8,2022,25,Friday,-1.2906,4.997749423
1603.75,1651.099976,1592.25,1644.449951,1642.108643,1869037,1.591,2/28/2022,9,2022,28,Monday,-0.05,1.370108268
1638,1664.25,1615.5,1641.800049,1639.462524,1249817,-0.161,3/2/2022,9,2022,2,Wednesday,-0.05,1.370108268
1670,1678.199951,1634.949951,1643.800049,1641.459473,1333325,0.122,3/3/2022,9,2022,3,Thursday,-0.05,1.370108268
1621.800049,1655.5,1601.199951,1615,1612.700439,1433490,-1.752,3/4/2022,9,2022,4,Friday,-0.05,1.370108268
1590,1592,1539.300049,1564.050049,1561.82312,1508821,-3.155,3/7/2022,10,2022,7,Monday,1.477,3.315834963
1574.900024,1607.400024,1553.400024,1601.599976,1599.31958,1396347,2.401,3/8/2022,10,2022,8,Tuesday,1.477,3.315834963
1609.599976,1669.949951,1608,1656.550049,1654.191406,1498176,3.431,3/9/2022,10,2022,9,Wednesday,1.477,3.315834963
1682,1749.599976,1678.25,1742.849976,1740.368408,2294474,5.21,3/10/2022,10,2022,10,Thursday,1.477,3.315834963
1750,1757,1721.199951,1734.099976,1731.630981,1354129,-0.502,3/11/2022,10,2022,11,Friday,1.477,3.315834963
1732,1752.449951,1722.449951,1736.099976,1733.628174,659190,0.115,3/14/2022,11,2022,14,Monday,1.2375,2.661552116
1740,1754.199951,1686.650024,1701.400024,1698.977539,1085901,-1.999,3/15/2022,11,2022,15,Tuesday,1.2375,2.661552116
1724,1764,1718.650024,1758,1755.496826,1269866,3.327,3/16/2022,11,2022,16,Wednesday,1.2375,2.661552116
1775.599976,1823.599976,1760,1819.650024,1817.059204,2392329,3.507,3/17/2022,11,2022,17,Thursday,1.2375,2.661552116
1836.050049,1841.900024,1796.150024,1802.949951,1800.382935,1081052,-0.918,3/21/2022,12,2022,21,Monday,0.5232,1.430024895
1802.949951,1837,1790,1831.550049,1828.942261,964066,1.586,3/22/2022,12,2022,22,Tuesday,0.5232,1.430024895
1848.050049,1848.050049,1800.849976,1811,1808.421509,1553366,-1.122,3/23/2022,12,2022,23,Wednesday,0.5232,1.430024895
1815,1839.550049,1800.150024,1832.800049,1830.190552,1030145,1.204,3/24/2022,12,2022,24,Thursday,0.5232,1.430024895
1835.550049,1878,1822,1867,1864.341797,1366115,1.866,3/25/2022,12,2022,25,Friday,0.5232,1.430024895
1876.900024,1924.400024,1851.050049,1909.699951,1906.980835,1895438,2.287,3/28/2022,13,2022,28,Monday,1.8322,1.428383597
1919.25,1930.900024,1885.5,1917.25,1914.520142,1715098,0.395,3/29/2022,13,2022,29,Tuesday,1.8322,1.428383597
1927.699951,2015,1917.300049,1995.25,1992.40918,3215951,4.068,3/30/2022,13,2022,30,Wednesday,1.8322,1.428383597
2005,2042,1991,2014.75,2011.88147,2786973,0.977,3/31/2022,13,2022,31,Thursday,1.8322,1.428383597
2018,2049,2013.050049,2043.650024,2040.740234,1267111,1.434,4/1/2022,13,2022,1,Friday,1.8322,1.428383597
2050,2075.5,2032,2065.850098,2062.908447,1334265,1.086,4/4/2022,14,2022,4,Monday,1.2426,2.591887305
2078,2189.800049,2067.600098,2139.850098,2136.803467,4970260,3.582,4/5/2022,14,2022,5,Tuesday,1.2426,2.591887305
2153.75,2182.850098,2124.199951,2160,2156.924805,2259018,0.942,4/6/2022,14,2022,6,Wednesday,1.2426,2.591887305
2165.949951,2214.949951,2081.25,2099.050049,2096.061279,3499044,-2.822,4/7/2022,14,2022,7,Thursday,1.2426,2.591887305
2115,2176,2105.25,2170.949951,2167.858887,1924054,3.425,4/8/2022,14,2022,8,Friday,1.2426,2.591887305
2181.850098,2200,2158.5,2180.199951,2177.095459,1615715,0.426,4/11/2022,15,2022,11,Monday,0.436,0.327114659
2188,2219,2155,2196.949951,2193.821777,2632324,0.768,4/12/2022,15,2022,12,Tuesday,0.436,0.327114659
2210,2217.149902,2173.449951,2199.449951,2196.318359,992512,0.114,4/13/2022,15,2022,13,Wednesday,0.436,0.327114659
2179.800049,2240,2156.75,2233.850098,2230.669434,1747434,1.564,4/18/2022,16,2022,18,Monday,0.694,2.805366197
2245,2255,2140.100098,2168.300049,2165.212891,1639219,-2.934,4/19/2022,16,2022,19,Tuesday,0.694,2.805366197
2178,2207.949951,2161.899902,2183.949951,2180.840576,1119025,0.722,4/20/2022,16,2022,20,Wednesday,0.694,2.805366197
2216,2293.550049,2203.899902,2286.350098,2283.094727,2243636,4.689,4/21/2022,16,2022,21,Thursday,0.694,2.805366197
